-1.4715036547333221e-05,-2.5429737254269993e-07,0.0,12.234
1.2898881302037982e-05,5.551758631534287e-07,0.0,12.234
-1.4715041273346652e-05,-2.542998935726047e-07,0.0,12.256
1.2898880214545768e-05,5.551799058553167e-07,0.0,12.256
-1.4715045998187742e-05,-2.543024144026206e-07,0.0,12.261
1.2898879127396937e-05,5.551839485501116e-07,0.0,12.271
-1.4715050723950465e-05,-2.543049353528071e-07,0.0,12.296
1.2898878040266033e-05,5.551879912229845e-07,0.0,12.296
-1.4715055449090605e-05,-2.543074563339875e-07,0.0,12.325
1.2898876953102298e-05,5.55192034096316e-07,0.0,12.325
-1.4715060174019614e-05,-2.543099773886952e-07,0.0,12.325
1.2898875866012573e-05,5.551960767190131e-07,0.0,12.355
-1.4715064898504879e-05,-2.5431249818714633e-07,0.0,12.355
1.2898874779300068e-05,5.552001194553301e-07,0.0,12.355
-1.4715069623935468e-05,-2.5431501902413933e-07,0.0,12.383
1.2898873692128225e-05,5.552041621870787e-07,0.0,12.383
-1.4715074349190196e-05,-2.5431754006675005e-07,0.0,12.383
1.289887260537492e-05,5.552082049523544e-07,0.0,12.411
-1.4715079074512967e-05,-2.5432006105494753e-07,0.0,12.411
1.289887151822778e-05,5.552122477974274e-07,0.0,12.411
-1.4715083800096378e-05,-2.5432258220303275e-07,0.0,12.44
1.2898870431379649e-05,5.552162905333949e-07,0.0,12.44
-1.4715088525804235e-05,-2.543251031485453e-07,0.0,12.441
1.2898869344405773e-05,5.552203334967645e-07,0.0,12.451
-1.4715093250449758e-05,-2.54327624152998e-07,0.0,12.47
1.2898868257585908e-05,5.55224376318098e-07,0.0,12.5
-1.4715097976265485e-05,-2.543301452358256e-07,0.0,12.5
1.2898867170753518e-05,5.552284190615075e-07,0.0,12.5
-1.47151027013375e-05,-2.543326661596714e-07,0.0,12.529
1.2898866083726547e-05,5.552324620200095e-07,0.0,12.529
-1.4715107427524534e-05,-2.543351872875939e-07,0.0,12.529
1.2898864997162628e-05,5.552365049692264e-07,0.0,12.555
-1.4715112153026257e-05,-2.5433770834014973e-07,0.0,12.555
1.2898863910434237e-05,5.552405477955482e-07,0.0,12.555
-1.4715116878594186e-05,-2.543402293611448e-07,0.0,12.584
1.2898862823427368e-05,5.552445906925877e-07,0.0,12.584
3.041200708939859e-06,-1.2777163645508176e-06,0.0,12.584
-4.4247636470380663e-05,-2.0260745305631433e-05,0.0,12.612
-8.912281014832036e-05,-5.463153832489341e-05,0.0,12.612
-0.00013128159047104407,-0.00010296515646108569,0.0,12.612
-0.00017016550041749667,-0.00016397025025655386,0.0,12.64
-0.00020557186136799984,-0.00023637212649144638,0.0,12.64
-0.00023745949707273047,-0.0003189448043230438,0.0,12.641
-0.0002658716200567659,-0.00041052007877941566,0.0,12.651
-0.00029089378003498075,-0.0005099898992902712,0.0,12.68
-0.00031263190125160515,-0.0006163052838817773,0.0,12.68
-0.00033120092105125623,-0.000728473720061371,0.0,12.71
-0.00034671903388432324,-0.0008455560375113389,0.0,12.71
-0.0003593048752590921,-0.0009666632404605221,0.0,12.71
-0.000369076230351546,-0.0010909535261141876,0.0,12.738
-0.0003761495187756311,-0.0012176295805132913,0.0,12.738
-0.0003806396618472831,-0.0013459361751719775,0.0,12.738
-0.0003826601269532579,-0.0014751580550229938,0.0,12.765
-0.00038232304320396043,-0.001604618093656404,0.0,12.765
-0.00037973933498155815,-0.0017336756866014754,0.0,12.765
-0.0003750188474456065,-0.0018617253527603678,0.0,12.79
-0.00036827045230892363,-0.0019881955156015206,0.0,12.79
-0.0003596021294968369,-0.002112547438103133,0.0,12.79
-0.00034912102396136927,-0.00223427428807451,0.0,12.801
-0.0003369334786847065,-0.0023529003130748714,0.0,12.832
-0.00032314504569222626,-0.002467980106563353,0.0,12.832
-0.00030786047718601897,-0.0025790979491033005,0.0,12.832
-0.0002911836989561422,-0.0026858672104026204,0.0,12.858
-0.0002732177681586693,-0.0027879297997126327,0.0,12.858
-0.00025406481743341265,-0.0028849556536511265,0.0,12.869
-0.00023382598720362354,-0.0029766422518831465,0.0,12.871
-0.0002126013478718552,-0.003062714152307369,0.0,12.893
-0.00019048981350918294,-0.0031429225384768853,0.0,12.893
-0.0001675890485343568,-0.00321704477294983,0.0,12.924
-0.00014399536879996448,-0.003284883951135683,0.0,12.924
-0.0001198036384509907,-0.003346268450996517,0.0,12.924
-9.510716390857495e-05,-0.0034010514747023304,0.0,12.95
-6.999758637823247e-05,-0.003449110579060434,0.0,12.95
-4.4564774421378874e-05,-0.0034903471923008987,0.0,12.951
-1.8896718414685085e-05,-0.0035246861157216857,0.0,12.961
6.920570786847632e-06,-0.0035520750100213206,0.0,12.986
3.2803156002927343e-05,-0.003572483868351265,0.0,12.986
5.8669257408384216e-05,-0.00358590448193257,0.0,13.015
8.443932455061208e-05,-0.0035923499095603124,0.0,13.015
0.0001100361040095678,-0.0035918539649352522,0.0,13.015
0.00013538472398036026,-0.0035844707223801637,0.0,13.045
0.00016041281798699877,-0.003570274007794341,0.0,13.046
0.0001850506833974978,-0.003549356822884116,0.0,13.046
0.00020923144609908797,-0.0035218306766615446,0.0,13.076
0.00023289120800716042,-0.0034878248346254057,0.0,13.076
0.00025596917077105424,-0.003447485508028731,0.0,13.076
0.0002784077378535922,-0.0034009750009262253,0.0,13.1
0.00030015259868912853,-0.0033484708261400133,0.0,13.1
0.0003211527977940257,-0.0032901647972190385,0.0,13.101
0.00034136079070560345,-0.0032262621014048946,0.0,13.111
0.00036073248792637346,-0.0031569803576193146,0.0,13.137
0.00037922728762639405,-0.003082548662999751,0.0,13.137
0.0003968080976155184,-0.0030032066312559546,0.0,13.168
0.000413441346967284,-0.0029192034259733837,0.0,13.168
0.00042909698761152084,-0.002830796791887544,0.0,13.168
0.00044374848618609864,-0.002738252087067679,0.0,13.197
0.00045737280643343164,-0.002641841318864662,0.0,13.197
0.0004699503824347924,-0.0025418421863897646,0.0,13.197
0.00048146508298942164,-0.0024385371321954735,0.0,13.226
0.0004919041674623668,-0.002332212405725889,0.0,13.226
0.0005012582334427887,-0.0022231571409924334,0.0,13.226
0.0005095211565718565,-0.0021116624508115992,0.0,13.25
0.000516690022915491,-0.0019980205398160062,0.0,13.25
0.000522765054271638,-0.001882523838319327,0.0,13.251
0.000527749526814203,-0.001765464158980782,0.0,13.261
0.0005316496834861008,-0.001647131878076978,0.0,13.29
0.0005344746405620402,-0.0015278151430489861,0.0,13.29
0.0005362362888077054,-0.0014077991078516468,0.0,13.318
0.0005369491896659358,-0.0012873651974912087,0.0,13.318
0.0005366304669024815,-0.001166790402997279,0.0,13.318
0.0005352996941440076,-0.0010463466079365317,0.0,13.349
0.0005329787787393537,-0.0009262999474393798,0.0,13.349
0.0005296918423717685,-0.0008069102005774081,0.0,13.349
0.0005254650988450875,-0.0006884302167993954,0.0,13.374
0.000520326729460679,-0.0005711053770075964,0.0,13.374
0.0005143067563946574,-0.0004551730897340177,0.0,13.374
0.000507436914476435,-0.0003408623227590056,0.0,13.398
0.0004997505217603133,-0.00022839317040177214,0.0,13.398
0.0004912823492715781,-0.0001179764566047182,0.0,13.401
0.00048206849029765766,-9.81337383065874e-06,0.0,13.411
0.0004721462295833305,9.590484230560533e-05,0.0,13.433
0.00046155391277694774,0.00019899720284249567,0.0,13.433
0.00045033081646214543,0.00029929321997226817,0.0,13.459
0.0004385170190967589,0.0003966331265781434,0.0,13.459
0.0004261532731676037,0.0004908680612266509,0.0,13.486
0.0004132808788565888,0.0005818602191066724,0.0,13.486
0.00039994155950032716,0.0006694829694748189,0.0,13.486
0.0003861773391120472,0.0007536209402304315,0.0,13.517
0.0003720304222212832,0.0008341700703028537,0.0,13.517
0.00035754307627354644,0.0009110376305888496,0.0,13.517
0.0003427575168190317,0.0009841422142293475,0.0,13.542
0.0003277157957064423,0.0010534136970622588,0.0,13.542
0.0003124596924852726,0.0011187931691321953,0.0,13.542
0.00029703060920746555,0.0011802328381786398,0.0,13.572
0.0002814694688073381,0.0012376959060618458,0.0,13.572
0.0002658166172271962,0.0012911564191205823,0.0,13.572
0.00025011172944533136,0.00134059909348823,0.0,13.603
0.00023439371955343426,0.0013860191164239888,0.0,13.603
0.00021870065502233927,0.0014274219247446655,0.0,13.603
0.00020306967528924938,0.0014648229614705847,0.0,13.632
0.00018753691479743258,0.0014982474118281168,0.0,13.632
0.0001721374306229248,0.001527729919783887,0.0,13.632
0.0001569051348353315,0.001553314286327195,0.0,13.661
0.00014187273176637427,0.0015750531507777285,0.0,13.661
0.00012707166040663143,0.0015930076564956942,0.0,13.661
0.00011253204222081795,0.001607247102550474,0.0,13.689
9.82826347442822e-05,0.001617848583231771,0.0,13.689
8.43507912903666e-05,0.0016248966178493628,0.0,13.691
7.076242663387584e-05,0.001628482774005789,0.0,13.701
5.7541987095443534e-05,0.00162870528769756,0.0,13.729
4.4712421236360024e-05,0.001625668681284575,0.0,13.729
3.2295147115312576e-05,0.0016194833747602637,0.0,13.755
2.0310016425805635e-05,0.0016102652818896419,0.0,13.755
8.775280807900368e-06,0.001598135386567281,0.0,13.755
-2.292434506139235e-06,0.0015832193020257246,0.0,13.785
-1.2878147909566843e-05,0.0015656468189458562,0.0,13.785
-2.296853004247857e-05,0.0015455514479197862,0.0,13.785
-3.255190497860677e-05,0.001523069960116558,0.0,13.809
-4.161824500359407e-05,0.0014983419288185499,0.0,13.809
-5.015915974636458e-05,0.0014715092738183703,0.0,13.812
-5.816788021751412e-05,0.0014427158102933554,0.0,13.821
-6.563923817389269e-05,0.001412106803558154,0.0,13.849
-7.256964114675575e-05,0.0013798285309554095,0.0,13.849
-7.89570434224493e-05,0.0013460278520411226,0.0,13.876
-8.480091323622701e-05,0.001310851788136133,0.0,13.876
-9.010219642323542e-05,0.0012744471122390986,0.0,13.876
-9.486327676101783e-05,0.0012369599502250106,0.0,13.901
-9.908793323214058e-05,0.0011985353941844229,0.0,13.901
-0.00010278129443198765,0.001159317128691192,0.0,13.901
-0.0001059497903443369,0.0011194470707201428,0.0,13.931000000000001
-0.00010860110170539519,0.0010790650238705908,0.0,13.931000000000001
-0.00011074410717513503,0.0010383083474869712,0.0,13.931000000000001
-0.0001123888285328138,0.000997311641204171,0.0,13.959
-0.00011354637411132978,0.0009562064453824608,0.0,13.959
-0.000114228880682501,0.0009151209578355247,0.0,13.961
-0.00011444945400240902,0.0008741797671948841,0.0,13.971
-0.00011422210822260696,0.0008335036031953329,0.0,13.996
-0.00011356170436926865,0.0007932091041088158,0.0,13.997
-0.00011248388808824896,0.0007534086014986564,0.0,14.025
-0.00011100502684956824,0.0007142099224122231,0.0,14.025
-0.0001091421468000395,0.0006757162090781294,0.0,14.025
-0.00010691286944766001,0.0006380257561238928,0.0,14.056
-0.00010433534835600746,0.0006012318652817321,0.0,14.056
-0.00010142820602125184,0.0005654227175038586,0.0,14.056
-9.82104710985357e-05,0.000530681262364266,0.0,14.086
-9.470151613842149e-05,0.0004970851245816348,0.0,14.087
-9.092099598787628e-05,0.0004647065274575729,0.0,14.087
-8.688878700389256e-05,0.0004336122329859886,0.0,14.116
-8.262492722134765e-05,0.00040386349835295376,0.0,14.116
-7.814955761011494e-05,0.0003755160485119137,0.0,14.116
-7.348286454978154e-05,0.0003486200644865621,0.0,14.144
-6.864502364362448e-05,0.00032322018702304146,0.0,14.144
-6.365614498679032e-05,0.0002993555351843827,0.0,14.144
-5.853621999694095e-05,0.0002770597394531593,0.0,14.169
-5.330506990903251e-05,0.0002563609888832068,0.0,14.169
-4.7982296029450684e-05,0.00023728209181783863,0.0,14.171
-4.258723183855302e-05,0.00021984054967019527,0.0,14.181
-3.7138897024946594e-05,0.00020404864324103639,0.0,14.211
-3.165595352986357e-05,0.00018991353103014078,0.0,14.211
-2.6156663676325053e-05,0.00017743735897899913,0.0,14.241
-2.065885045634998e-05,0.00016661738106361313,0.0,14.241
-1.51798600519563e-05,0.0001574460901347026,0.0,14.241
-9.736526674964506e-06,0.00014991135837344864,0.0,14.241
-4.345139830657589e-06,0.00014399658668269057,0.0,14.269
9.785858573022028e-07,0.0001396808622412367,0.0,14.27
6.219538099630003e-06,0.0001369391232672572,0.0,14.271
1.1363231604269054e-05,0.0001357423297397792,0.0,14.281
1.6395830349028473e-05,0.0001360576386552991,0.0,14.31
2.1304168689552962e-05,0.00013784858320468633,0.0,14.31
2.6075772480021268e-05,0.00014107525733437993,0.0,14.336
3.0698879632806396e-05,0.00014569450799653712,0.0,14.336
3.516245835841778e-05,0.0001516601353745515,0.0,14.336
3.9456222067289365e-05,0.00015892309935525346,0.0,14.363
4.357064091658156e-05,0.00016743173028764812,0.0,14.363
4.749695031492177e-05,0.00017713194257794698,0.0,14.363
5.122715667089297e-05,0.00018796745007633648,0.0,14.393
5.475404058892522e-05,0.00019987998242300344,0.0,14.393
5.8071157657775256e-05,0.00021280950162633878,0.0,14.393
6.117283694367657e-05,0.00022669441820423353,0.0,14.42
6.40541772832009e-05,0.00024147180625728806,0.0,14.42
6.671104146286383e-05,0.0002570776168722911,0.0,14.421
6.91400483694014e-05,0.00027344688928052763,0.0,14.431
7.133856319415273e-05,0.0002905139592205638,0.0,14.454
7.330468577584086e-05,0.0003082126639800998,0.0,14.454
7.503723716755208e-05,0.00032647654361671785,0.0,14.481
7.653574451546863e-05,0.0003452390378830335,0.0,14.481
7.780042433868838e-05,0.00036443367840790125,0.0,14.508
7.883216430112726e-05,0.00038399427571191865,0.0,14.508
7.963250356797439e-05,0.00040385510066243303,0.0,14.508
8.020361184040723e-05,0.0004239510600005083,0.0,14.533
8.054826716325093e-05,0.0004442178655997667,0.0,14.533
8.066983260097332e-05,0.00046459219714459264,0.0,14.533
8.057223187783577e-05,0.0004850118579427919,0.0,14.563
8.025992407817564e-05,0.0005054159236153383,0.0,14.563
7.973787750268354e-05,0.0005257448834332557,0.0,14.563
7.901154277616107e-05,0.0005459407740988653,0.0,14.588
7.808682530161581e-05,0.0005659473057955466,0.0,14.588
7.697005715467898e-05,0.0005857099803566946,0.0,14.591
7.56679685112251e-05,0.0006051762014306945,0.0,14.600999999999999
7.418765869974988e-05,0.0006242953765443917,0.0,14.625
7.253656696852696e-05,0.0006430190109926385,0.0,14.625
7.072244305583371e-05,0.0006613007935060536,0.0,14.649000000000001
6.875331764962363e-05,0.000679096673673029,0.0,14.649000000000001
6.66374728209331e-05,0.0006963649311152715,0.0,14.675
6.438341251306529e-05,0.0007130662364386906,0.0,14.675
6.199983316620167e-05,0.0007291637040032583,0.0,14.675
3.778212413584737e-05,0.0007446486455103372,0.0,14.699
-0.0013790997728700678,0.0007610795839281028,0.0,14.699
-0.005308792253024737,0.0007799041603765261,0.0,14.701
-0.011856593832741997,0.0008015666555631232,0.0,14.711
-0.020696344483160295,0.0008260148423503691,0.0,14.735
-0.03134155813533768,0.0008529448609133716,0.0,14.735
-0.04329060966811275,0.0008819494030130757,0.0,14.762
-0.056093937894387706,0.0009126010062095697,0.0,14.762
-0.06937750420887545,0.0009444947929614684,0.0,14.762
-0.08284395063149623,0.0009772669518248829,0.0,14.791
-0.09626403581193889,0.0010105996663902373,0.0,14.791
-0.10946506102707144,0.0010442191306028734,0.0,14.791
-0.12231947914077146,0.001077890521903654,0.0,14.822
-0.13473495839409877,0.0011114120473385504,0.0,14.822
-0.14664622026882915,0.001144609130146649,0.0,14.822
-0.15800855183353518,0.001177329212802073,0.0,14.852
-0.16879274441167902,0.0012094373360486098,0.0,14.852
-0.17898118661706794,0.0012408124947867205,0.0,14.852
-0.18856486637869443,0.001271344699705067,0.0,14.883
-0.19754107823881464,0.0013009326473050757,0.0,14.883
-0.20591167375531846,0.0013294818976430727,0.0,14.883
-0.21368172874659622,0.0013569034664020617,0.0,14.912
-0.22085853018491228,0.0013831127493623247,0.0,14.912
-0.22745080829976383,0.0014080287097270635,0.0,14.912
-0.23346815695905543,0.0014315732705504057,0.0,14.94
-0.238920598751428,0.0014536708650808893,0.0,14.94
-0.24381826135021106,0.0014742481069951795,0.0,14.941
-0.24817113946387498,0.0014932335502824865,0.0,14.954
-0.2519889225621725,0.0015105575150525727,0.0,14.987
-0.255280873061828,0.0015261519608912484,0.0,14.987
-0.2580557431006052,0.0015399503936770055,0.0,14.987
-0.2603217206801314,0.0015518877951000841,0.0,15.017
-0.2620863980089214,0.001561900566610299,0.0,15.017
-0.2633567564722143,0.0015699264813155958,0.0,15.017
-0.26413916390191455,0.0015759046386368853,0.0,15.05
-0.2644393807973086,0.0015797754174575228,0.0,15.05
-0.26426266288011424,0.0015814801158767202,0.0,15.05
-0.2636154991482973,0.001580964095025699,0.0,15.086
-0.2625079460403866,0.0015781897998245159,0.0,15.086
-0.2609535678555557,0.0015731391745727552,0.0,15.086
-0.2589689832567192,0.0015658124346465295,0.0,15.086
-0.25657340113953964,0.001556226840454027,0.0,15.116
-0.2537881385854941,0.0015444153172094177,0.0,15.116
-0.25063614140769336,0.0015304249810573962,0.0,15.116
-0.2471415231904212,0.0015143156176013876,0.0,15.121
-0.24332913532022976,0.0014961581499666587,0.0,15.131
-0.23922417709313634,0.0014760331266124162,0.0,15.159
-0.23485185174611023,0.0014540292533218443,0.0,15.159
-0.23023707133970694,0.0014302419887245357,0.0,15.192
-0.22540421092381122,0.0014047722181730153,0.0,15.192
-0.2203769104131697,0.0013777250167444363,0.0,15.192
-0.21517792109819633,0.0013492085085533105,0.0,15.192
-0.20982899269343563,0.0013193328264368832,0.0,15.225
-0.20435079622667496,0.0012882091734051882,0.0,15.225
-0.19876287782549,0.0012559489850199424,0.0,15.225
-0.1930836384888359,0.0012226631900587915,0.0,15.231
-0.18733033516535716,0.0011884615654046311,0.0,15.243
-0.18151909883113124,0.0011534521800382876,0.0,15.269
-0.1756649657117482,0.0011177409222668622,0.0,15.269
-0.16978191828244488,0.0010814311038473234,0.0,15.302
-0.1638829331719807,0.0010446231344231895,0.0,15.302
-0.15798003356738005,0.001007414259640282,0.0,15.302
-0.1520843441521852,0.0009698983564072703,0.0,15.302
-0.14620614700165566,0.0009321657789833293,0.0,15.331
-0.14035493720060566,0.0008943032498781084,0.0,15.331
-0.13453947724308912,0.0008563937899120766,0.0,15.331
-0.12876784952013456,0.0008185166821862204,0.0,15.341
-0.12304750640593308,0.0007807474651310668,0.0,15.369
-0.11738531761881772,0.0007431579502318907,0.0,15.369
-0.11178761466588356,0.0007058162604487054,0.0,15.397
-0.10626023228396377,0.0006687868857580687,0.0,15.397
-0.10080854686941959,0.0006321307526330003,0.0,15.397
-0.0954375119489354,0.0005959053046434499,0.0,15.427
-0.09015169078688846,0.0005601645917004152,0.0,15.427
-0.08495528625505644,0.0005249593657807439,0.0,15.427
-0.07985216811015311,0.0004903371812566543,0.0,15.453
-0.07484589783620897,0.0004563424982144442,0.0,15.453
-0.06993975121403936,0.000423016787381662,0.0,15.453
-0.06513673878051066,0.0003903986354924517,0.0,15.481
-0.06043962433727739,0.0003585238501083156,0.0,15.481
-0.05585094166312717,0.00032742556307776714,0.0,15.481
-0.05137300957682478,0.0002971343319649598,0.0,15.491
-0.047007945489015254,0.0002676782389059974,0.0,15.51
-0.04275767757280327,0.00023908298646393113,0.0,15.548
-0.03862395567343791,0.00021137199015096284,0.0,15.548
-0.03460836106836636,0.00018456646737062535,0.0,15.548
-0.03071231517997393,0.00015868552260507373,0.0,15.548
-0.026937087334741122,0.00013374622873442524,0.0,15.573
-0.023283801654413048,0.00010976370442752895,0.0,15.573
-0.019753443157152537,8.675118758774136e-05,0.0,15.573
-0.01634686313956779,6.472010487425682e-05,0.0,15.581
-0.013064783903980335,4.368013735021055e-05,0.0,15.591
-0.00990780288932922,2.363928233398434e-05,0.0,15.616
-0.006876396258679607,4.603911550659143e-06,0.0,15.616
-0.003970921991398771,-1.3421174302940063e-05,0.0,15.646
-0.001191622523657619,-3.043269445305781e-05,0.0,15.646
0.001461373023016458,-4.642884026687248e-05,0.0,15.646
0.003988046988896961,-6.140923064870046e-05,0.0,15.676
0.006388491665757165,-7.53748704638414e-05,0.0,15.676
0.008662908098622515,-8.832811183490577e-05,0.0,15.676
0.010811605171406245,-0.00010027261815218877,0.0,15.704
0.01283499895023824,-0.00011121333063725855,0.0,15.704
0.014733612259963726,-0.00012115643729714404,0.0,15.704
0.01650807447066398,-0.00013010934410510777,0.0,15.732
0.018159121472156557,-0.00013808064824277254,0.0,15.732
0.019687595815285817,-0.00014508011323715938,0.0,15.732
0.021094446999436273,-0.00015111864582485396,0.0,15.758
0.022380731886104812,-0.00015620827437391594,0.0,15.758
0.023547615218572543,-0.00016036212869219673,0.0,15.761
0.02459637022773477,-0.00016359442104836312,0.0,15.771
0.02555008705343412,-0.00018762812559370244,0.0,15.8
0.027775163337247173,-0.0015999607429380634,0.0,15.8
0.032360469927061306,-0.005497673279017928,0.0,15.833
0.039348899121083664,-0.011929626190487307,0.0,15.833
0.04833633270507335,-0.02049043107941565,0.0,15.833
0.05876805445273887,-0.03061757039984101,0.0,15.833
0.07010149385629282,-0.04175706418276354,0.0,15.86
0.08187772189845478,-0.053438035144114465,0.0,15.86
0.09373993357857044,-0.06529329227661626,0.0,15.861
0.10542611310952063,-0.07705292618301449,0.0,15.871
0.11675227680123379,-0.0885276008631748,0.0,15.901
0.12759459231430512,-0.09959023838853462,0.0,15.901
0.1378737796352631,-0.11015981599903941,0.0,15.935
0.14754269745761173,-0.1201883677649435,0.0,15.935
0.15657693865678085,-0.12965110145966807,0.0,15.935
0.1649679021434286,-0.13853912125329207,0.0,15.935
0.17271777181043924,-0.14685417732745154,0.0,15.962
0.1798359132979092,-0.15460493025449173,0.0,15.962
0.18633630506082663,-0.16180432128757175,0.0,15.962
0.19223571676277074,-0.16846773886151775,0.0,15.971
0.19755242544011686,-0.1746117534440842,0.0,15.981
0.2023053182797091,-0.18025325583702323,0.0,16.01
0.20651327352874552,-0.18540888067549427,0.0,16.01
0.21019474174991204,-0.19009463071586624,0.0,16.04
0.2133674715767436,-0.19432564175702466,0.0,16.04
0.21604833983129423,-0.19811604529665866,0.0,16.04
0.2182532572277086,-0.20147889822222353,0.0,16.067
0.21999712934735505,-0.20442615735911035,0.0,16.067
0.22129385940432034,-0.20696868246137087,0.0,16.067
0.22215638613784464,-0.20911625473409015,0.0,16.098
0.22259676038605025,-0.21087759942234707,0.0,16.098
0.22262628757558642,-0.21226040169461588,0.0,16.098
0.22225582979364977,-0.21327131959383658,0.0,16.133
0.22149649225790638,-0.21391610784352902,0.0,16.133
0.22036079975258913,-0.2142002213149044,0.0,16.133
0.2188636776056374,-0.21412995223917713,0.0,16.165
0.217022578400225,-0.2137133060032952,0.0,16.165
0.21485709197920777,-0.2129602494891532,0.0,16.165
0.21238844150013197,-0.211882604064068,0.0,16.165
0.2096389829736269,-0.21049380497999468,0.0,16.197
0.20663173574087992,-0.20880861579071106,0.0,16.198
0.2033899562670055,-0.20684283437894008,0.0,16.198
0.19993676297307408,-0.20461300856539022,0.0,16.201
0.1962948164652874,-0.20213617122930996,0.0,16.211
0.19248605653941134,-0.19942960060790058,0.0,16.244
0.1885314947907735,-0.19651060877192536,0.0,16.244
0.18445105964043462,-0.19339635941780245,0.0,16.244
0.18026348912915885,-0.1901037147645939,0.0,16.273
0.17598626590685718,-0.18664911035928772,0.0,16.273
0.17163558839187515,-0.18304845590042138,0.0,16.273
0.167226372006841,-0.17931705973676781,0.0,16.306
0.1627722746245951,-0.17546957444183414,0.0,16.306
0.15828574079160726,-0.17151996076772283,0.0,16.306
0.1537780598600996,-0.16748146730801336,0.0,16.341
0.1492594337899518,-0.1633666233167092,0.0,16.341
0.14473905102772514,-0.15918724231086362,0.0,16.341
0.14022516349658987,-0.1549544343045631,0.0,16.341
0.1357251643131795,-0.1506786247622324,0.0,16.373
0.13124566437077698,-0.14636957860475414,0.0,16.373
0.12679256638569172,-0.14203642784156428,0.0,16.373
0.12237113539376786,-0.13768770162793756,0.0,16.381
0.11798606500908874,-0.13333135775417407,0.0,16.391
0.11364153902202524,-0.1289748147596065,0.0,16.421
0.10934128812511776,-0.12462498402823718,0.0,16.421
0.10508864171975782,-0.12028830136460278,0.0,16.421
0.10088657488117793,-0.11597075766921443,0.0,16.449
0.09673775065042371,-0.11167792843423954,0.0,16.449
0.09264455788578474,-0.10741500186389295,0.0,16.451
0.08860914494792566,-0.10318680549231588,0.0,16.461
0.08463344951731208,-0.0989978312265741,0.0,16.492
0.08071922485338148,-0.09485225878573086,0.0,16.492
0.07686806280554995,-0.09075397754054035,0.0,16.492
0.07308141387925211,-0.08670660678377351,0.0,16.523
0.06936060464796544,-0.082713514479961,0.0,16.523
0.06570685278629942,-0.07877783455665992,0.0,16.523
0.06212127998109949,-0.07490248280828637,0.0,16.549
0.05860492295817046,-0.07109017148900963,0.0,16.549
0.05515874284246448,-0.0673434226739303,0.0,16.551
0.051783633049987336,-0.0636645804683917,0.0,16.561
0.04848042589068359,-0.06005582214431518,0.0,16.589
0.0452498980434518,-0.05651916828032414,0.0,16.589
0.04209277504741346,-0.053056491979462335,0.0,16.619
0.0390097349377191,-0.049669527234791636,0.0,16.619
0.036001411139579775,-0.04635987650927819,0.0,16.619
0.033068394720868026,-0.043129017592312635,0.0,16.648
0.030211236091516186,-0.039978309791082,0.0,16.648
0.027430446227007303,-0.03690899951091539,0.0,16.648
0.024726497483441565,-0.03392222527473222,0.0,16.673000000000002
0.022099824062900283,-0.03101902222787849,0.0,16.673000000000002
0.019550822180045162,-0.02820032617098285,0.0,16.673000000000002
0.017079849974004354,-0.025466977160017976,0.0,16.703
0.01468722720353307,-0.022819722709530005,0.0,16.703
0.012373234758121517,-0.0202592206320049,0.0,16.703
0.010138114013084693,-0.01778604154357671,0.0,16.727
0.007982066052641786,-0.015400671063745047,0.0,16.727
0.005905250781514647,-0.013103511734452632,0.0,16.731
0.0039077859425884695,-0.01089488468177074,0.0,16.741
0.0019897460556308902,-0.008775031041541563,0.0,16.771
0.00015116128991078366,-0.006744113168622725,0.0,16.771
-0.0016079837182481791,-0.004802215647860554,0.0,16.799
-0.003287751093439809,-0.002949346123575756,0.0,16.8
-0.004888250986354252,-0.0011854359631678127,0.0,16.8
-0.006409642868819275,0.0004896592305758955,0.0,16.828
-0.007852136852117346,0.00207615924475247,0.0,16.828
-0.009215995022556173,0.00357435900621587,0.0,16.828
-0.01050153278866236,0.004984628443667896,0.0,16.856
-0.011709120234606775,0.006307412450061375,0.0,16.856
-0.012839183474572293,0.007543230933765839,0.0,16.856
-0.013892206002754507,0.008692678947190821,0.0,16.883
-0.01486873003355619,0.009756426881700938,0.0,16.883
-0.01574764581167784,0.010756931629829374,0.0,16.883
-0.015159946617654638,0.013061588448597453,0.0,16.915
-0.011996193206821127,0.017763002290134777,0.0,16.915
-0.006192785451228506,0.024903886665858143,0.0,16.915
0.0018525643885857115,0.03407451798652588,0.0,16.935
0.011577811725639982,0.044710457598644913,0.0,16.935
0.022424378336411473,0.05625806494720705,0.0,16.941
0.03391375491691723,0.06824882229628723,0.0,16.951
0.04566947112613068,0.0803196083109297,0.0,16.976
0.05741155840305406,0.09220589203331288,0.0,16.976
0.0689404186596057,0.10372457645561126,0.0,17.0
0.08011892990339901,0.11475525625345874,0.0,17.0
0.0908565596849708,0.1252236584478299,0.0,17.028
0.10109659306035862,0.1350883778656306,0.0,17.028
0.11080639269010939,0.1443308156192111,0.0,17.028
0.11997019155010194,0.15294779735913663,0.0,17.059
0.12858385292876517,0.1609462750915924,0.0,17.059
0.13665110063929842,0.1683395840505958,0.0,17.059
0.14418082498098572,0.17514483220972735,0.0,17.059
0.1511851670777522,0.18138110233895915,0.0,17.095
0.15767816346872227,0.18706823122175872,0.0,17.095
0.16367479321665102,0.19222599594824646,0.0,17.095
0.16919031420443015,0.1968735856481195,0.0,17.101
